9.750000000000000000e+01,8.785282976919892017e-02,3.446395632450826329e-09
9.759999999999999432e+01,6.964595060215361677e-02,5.961673839661876167e-09
9.770000000000000284e+01,5.083211211351161551e-02,8.842169419939701616e-09
9.779999999999999716e+01,4.671546106566779044e-02,1.395616225406585639e-08
9.790000000000000568e+01,3.180150996290542070e-02,1.810529235501985015e-08
9.800000000000000000e+01,7.676127843902674774e-03,3.042833775114520892e-08
9.809999999999999432e+01,-4.921756001006531668e-04,4.267623443125777203e-08
9.820000000000000284e+01,-1.323239134352088148e-02,6.314279030755152637e-08
9.829999999999999716e+01,-3.207043764843921924e-02,8.876235014578687395e-08
9.840000000000000568e+01,-4.653137863101088761e-02,9.714876381143509640e-08
9.850000000000000000e+01,-6.343317429017296394e-02,1.569260819206987553e-07
9.859999999999999432e+01,-8.590802536759288566e-02,2.459356901903608345e-07
9.870000000000000284e+01,-9.791615652833049466e-02,5.377100630108544416e-07
9.879999999999999716e+01,-1.137898217557110764e-01,5.001443623824406411e-07
9.890000000000000568e+01,-1.345564056857476987e-01,7.778294924376313589e-07
9.900000000000000000e+01,-1.456381886728807529e-01,8.516067135145974250e-07
9.909999999999999432e+01,-1.585036083406605179e-01,1.168736615394524308e-06
9.920000000000000284e+01,-1.746865645865917915e-01,2.312607575576456900e-06
9.929999999999999716e+01,-1.939518954121421390e-01,2.764480818370127185e-06
9.940000000000000568e+01,-2.154263084816366858e-01,3.271774553579779732e-06
9.950000000000000000e+01,-2.250235793546268015e-01,4.885741212110525593e-06
9.959999999999999432e+01,-2.470981968814641438e-01,7.169551341074690863e-06
9.970000000000000284e+01,-2.506019306172997396e-01,1.027329789615374533e-05
9.979999999999999716e+01,-2.686374977114701079e-01,1.152838161660832619e-05
9.990000000000000568e+01,-2.839443588776401906e-01,1.583846528901660506e-05
1.000000000000000000e+02,-3.048325306665649048e-01,2.180801961909019837e-05
1.000999999999999943e+02,-3.143093319349889447e-01,3.143307918378197678e-05
1.002000000000000028e+02,-3.261193192613465741e-01,3.937103390333525767e-05
1.002999999999999972e+02,-3.504228851865882621e-01,5.726696839779584202e-05
1.004000000000000057e+02,-3.634981006041979046e-01,8.760923007097578760e-05
1.005000000000000000e+02,-3.770557406387353705e-01,8.339528583243859320e-05
1.005999999999999943e+02,-3.941813297211288480e-01,1.315885707455051120e-04
1.007000000000000028e+02,-4.105707193323255844e-01,1.640358011075938470e-04
1.007999999999999972e+02,-4.218457031434540982e-01,2.023409172877322531e-04
1.009000000000000057e+02,-4.341562897973163526e-01,2.694945634614731231e-04
1.010000000000000000e+02,-4.495126029042787463e-01,3.615620600472544462e-04
1.010999999999999943e+02,-4.683875072575129361e-01,4.162173024392177970e-04
1.012000000000000028e+02,-4.836212594364968087e-01,5.984652744676346656e-04
1.012999999999999972e+02,-4.932724092380187386e-01,6.593909783542362081e-04
1.014000000000000057e+02,-5.002861754301020092e-01,9.439122046504562881e-04
1.015000000000000000e+02,-5.295485849380762167e-01,1.098100793695616249e-03
1.015999999999999943e+02,-5.386553148516901590e-01,1.416905704533023055e-03
1.017000000000000028e+02,-5.532398899490845734e-01,1.763862771575371892e-03
1.017999999999999972e+02,-5.643627052566957403e-01,2.067412711692484268e-03
1.019000000000000057e+02,-5.742992078916322463e-01,2.575025407992722823e-03
1.020000000000000000e+02,-5.828774607769683369e-01,3.245035500438046751e-03
1.020999999999999943e+02,-6.013464488609957526e-01,4.434451564493036360e-03
1.022000000000000028e+02,-6.117580929912544985e-01,4.861851494707290257e-03
1.022999999999999972e+02,-6.246644473469213921e-01,5.902585545854221322e-03
1.024000000000000057e+02,-6.354379377026715403e-01,7.334851654519306680e-03
1.025000000000000000e+02,-6.520430842322136877e-01,7.997571189632183414e-03
1.025999999999999943e+02,-6.602612364767108666e-01,1.038232212436845936e-02
1.027000000000000028e+02,-6.697857379140562673e-01,1.273295001848289212e-02
1.027999999999999972e+02,-6.830524156566950555e-01,1.516022556825718549e-02
1.029000000000000057e+02,-6.922362163398081414e-01,1.762122247865152702e-02
1.030000000000000000e+02,-7.011004849566402353e-01,2.067674627818028021e-02
1.030999999999999943e+02,-7.126628535754132576e-01,2.386232674624435765e-02
1.032000000000000028e+02,-7.251545071470468784e-01,2.779281835470559167e-02
1.032999999999999972e+02,-7.329891993327524169e-01,3.269439236570702983e-02
1.034000000000000057e+02,-7.399677978329276540e-01,3.533314568193114680e-02
1.035000000000000000e+02,-7.560942299233733843e-01,3.961308095574871818e-02
1.035999999999999943e+02,-7.584787229449034829e-01,4.938807197325852799e-02
1.037000000000000028e+02,-7.666329388791542909e-01,5.128462775794570550e-02
1.037999999999999972e+02,-7.787408086904219484e-01,5.885697660450965596e-02
1.039000000000000057e+02,-7.845343109404467885e-01,6.560524178111967752e-02
1.040000000000000000e+02,-7.935606308680477339e-01,7.806399447987483198e-02
1.040999999999999943e+02,-8.007467701558825812e-01,8.367954996768474374e-02
1.042000000000000028e+02,-8.087689056593944104e-01,9.391918097239534968e-02
1.042999999999999972e+02,-8.122545424479665765e-01,1.028232276416341101e-01
1.044000000000000057e+02,-8.215616756018256917e-01,1.114750049404174548e-01
1.045000000000000000e+02,-8.247932487597799955e-01,1.195913890291859238e-01
1.045999999999999943e+02,-8.348256128026245726e-01,1.296227071951644161e-01
1.047000000000000028e+02,-8.384115857656319060e-01,1.390976157508531375e-01
1.047999999999999972e+02,-8.418651704221936649e-01,1.448523923580282147e-01
1.049000000000000057e+02,-8.481315741364002792e-01,1.546326568237488819e-01
1.050000000000000000e+02,-8.497483908627622151e-01,1.634238002519979582e-01
1.050999999999999943e+02,-8.540850594513691441e-01,1.697629093050231908e-01
1.052000000000000028e+02,-8.583006467341798285e-01,1.826426432592667404e-01
1.052999999999999972e+02,-8.615989125725282971e-01,1.890522431303748863e-01
1.054000000000000057e+02,-8.610116249862675986e-01,1.939392500864026980e-01
1.055000000000000000e+02,-8.644067574250140495e-01,1.984094288464570977e-01
1.055999999999999943e+02,-8.669869791564678296e-01,2.025782080023222076e-01
1.057000000000000028e+02,-8.689762763426315262e-01,2.064309839596051854e-01
1.057999999999999972e+02,-8.703774221862545790e-01,2.082684463964734611e-01
1.059000000000000057e+02,-8.688771616746556736e-01,2.097944562759246900e-01
1.060000000000000000e+02,-8.711429079675280240e-01,2.090323921939345742e-01
1.060999999999999943e+02,-8.711509329662787682e-01,2.086273461358613690e-01
1.062000000000000028e+02,-8.718156476910243757e-01,2.063237763156766935e-01
1.062999999999999972e+02,-8.684907582854528574e-01,2.028090989152879220e-01
1.064000000000000057e+02,-8.678758533364280270e-01,1.985428252005660144e-01
1.065000000000000000e+02,-8.647978013735356795e-01,1.903911157907066387e-01
1.065999999999999943e+02,-8.655195367354349134e-01,1.872291985658158242e-01
1.067000000000000028e+02,-8.599378094253067317e-01,1.778489483681571504e-01
1.067999999999999972e+02,-8.569816993842868103e-01,1.736508451877822046e-01
1.069000000000000057e+02,-8.564159378651735599e-01,1.659029465260280500e-01
1.070000000000000000e+02,-8.534269171212507388e-01,1.547237725454372326e-01
1.070999999999999943e+02,-8.424039691520058826e-01,1.439842833355196305e-01
1.072000000000000028e+02,-8.390468563290583992e-01,1.345567116340738723e-01
1.072999999999999972e+02,-8.347318691089242737e-01,1.233310059144725607e-01
1.074000000000000057e+02,-8.323193629855347719e-01,1.092918063861619965e-01
1.075000000000000000e+02,-8.265403854083129831e-01,1.049478750568071383e-01
1.075999999999999943e+02,-8.201708467578820994e-01,9.488308718039409340e-02
1.077000000000000028e+02,-8.153444000701745020e-01,8.755000199124361726e-02
1.077999999999999972e+02,-8.101326182814370114e-01,7.092335943484130711e-02
1.079000000000000057e+02,-7.958085473240558150e-01,6.520113413944964020e-02
1.080000000000000000e+02,-7.874749507706463314e-01,6.119725620360294549e-02
1.080999999999999943e+02,-7.840187719895210794e-01,5.389189594317103649e-02
1.082000000000000028e+02,-7.750110498030089445e-01,4.637474440849438662e-02
1.082999999999999972e+02,-7.642958448182052278e-01,4.205144576280873264e-02
1.084000000000000057e+02,-7.532158649002653750e-01,3.265887335387262363e-02
1.085000000000000000e+02,-7.444300104968351040e-01,2.853404034363770866e-02
1.085999999999999943e+02,-7.350062114417020842e-01,2.489628806193561195e-02
1.087000000000000028e+02,-7.228274962202108078e-01,2.269191408871737425e-02
1.087999999999999972e+02,-7.111650395391047041e-01,1.896105159140700977e-02
1.089000000000000057e+02,-7.014695760359676013e-01,1.481431346353764660e-02
1.090000000000000000e+02,-6.923449841040886232e-01,1.333215852502124023e-02
1.090999999999999943e+02,-6.797538003321637046e-01,1.059672741624630155e-02
1.092000000000000028e+02,-6.685003555060412550e-01,8.670821897121433128e-03
1.092999999999999972e+02,-6.548967570234255353e-01,7.156798894019175336e-03
1.094000000000000057e+02,-6.377980530044844443e-01,5.464821895912402340e-03
1.095000000000000000e+02,-6.265513562917311985e-01,4.286836962790242095e-03
1.095999999999999943e+02,-6.200864352555617298e-01,3.312448862487493272e-03
1.097000000000000028e+02,-6.030706650114326939e-01,2.928285761599702230e-03
1.097999999999999972e+02,-5.844605640244461275e-01,2.232287426197546772e-03
1.099000000000000057e+02,-5.746272684932067776e-01,1.674285163295045420e-03
1.100000000000000000e+02,-5.569203870756535002e-01,1.062586575739837662e-03
1.100999999999999943e+02,-5.464503752200094988e-01,6.807710480709596931e-04
1.102000000000000028e+02,-5.278535914635789084e-01,2.930238520376331592e-04
1.102999999999999972e+02,-5.088698433000538035e-01,-1.634618573720912908e-04
1.104000000000000057e+02,-4.934464976343872489e-01,-4.406820535073085218e-04
1.105000000000000000e+02,-4.817571374580399968e-01,-8.581247834404744264e-04
1.105999999999999943e+02,-4.660334376651025790e-01,-1.482987021355856600e-03
1.107000000000000028e+02,-4.539238970811915186e-01,-2.129550325719358188e-03
1.107999999999999972e+02,-4.261086316302734045e-01,-3.056786332021776530e-03
1.109000000000000057e+02,-4.123656135598847694e-01,-4.141143543976205134e-03
1.110000000000000000e+02,-3.998551520571049234e-01,-5.714978471960554737e-03
1.110999999999999943e+02,-3.831587023320178753e-01,-7.096378214549155759e-03
1.112000000000000028e+02,-3.597040005928435757e-01,-9.359521057050868356e-03
1.112999999999999972e+02,-3.427310486397647238e-01,-1.040378721607614944e-02
1.114000000000000057e+02,-3.287303372708173521e-01,-1.390042644470329027e-02
1.115000000000000000e+02,-3.043529903486087984e-01,-1.699560983649765419e-02
1.115999999999999943e+02,-2.957586271468213290e-01,-2.191797629921423893e-02
1.117000000000000028e+02,-2.679909181390246475e-01,-3.075687805536738220e-02
1.117999999999999972e+02,-2.455718443742316293e-01,-3.472369422534664352e-02
1.119000000000000057e+02,-2.307983181489564883e-01,-3.968264036674733902e-02
1.120000000000000000e+02,-2.222612618565828757e-01,-4.962940019822785487e-02
1.120999999999999943e+02,-1.958422373169783348e-01,-5.890450642335218895e-02
1.122000000000000028e+02,-1.741304839020325901e-01,-6.644094262284233610e-02
1.122999999999999972e+02,-1.589185589155792666e-01,-7.634680724710486699e-02
1.124000000000000057e+02,-1.432813064974131356e-01,-8.915066627624008977e-02
1.125000000000000000e+02,-1.233113361354764292e-01,-1.053108672374392513e-01
1.125999999999999943e+02,-9.883920968017730069e-02,-1.154505225232066584e-01
1.127000000000000028e+02,-8.166288776534900984e-02,-1.224668117807407863e-01
1.127999999999999972e+02,-5.726414878926771451e-02,-1.394701668906589420e-01
1.129000000000000057e+02,-4.648522093298052688e-02,-1.501757543339107825e-01
1.130000000000000000e+02,-2.793150524971866472e-02,-1.643962366857246726e-01
1.130999999999999943e+02,-8.848256329385472546e-03,-1.886068672896081266e-01
1.132000000000000028e+02,8.514540472669116650e-03,-2.003655925692586215e-01
1.132999999999999972e+02,3.029049746807904384e-02,-2.086783383035999140e-01
1.134000000000000057e+02,4.710551710688264809e-02,-2.253586262578915755e-01
1.135000000000000000e+02,7.152790793293400951e-02,-2.296629422218233185e-01
1.135999999999999943e+02,9.294255060326335471e-02,-2.453229256952823290e-01
1.137000000000000028e+02,1.079154806916406834e-01,-2.487933475737991174e-01
1.137999999999999972e+02,1.266256471134888095e-01,-2.555692063134406555e-01
1.139000000000000057e+02,1.515209064782199189e-01,-2.587182978790480981e-01
1.140000000000000000e+02,1.646018877206890663e-01,-2.597490256979841372e-01
1.140999999999999943e+02,1.927635479389431528e-01,-2.587032350612805676e-01
1.142000000000000028e+02,2.117752360807184375e-01,-2.551541012126277153e-01
1.142999999999999972e+02,2.127104881138114356e-01,-2.525624608402410320e-01
1.144000000000000057e+02,2.456108147566231914e-01,-2.458657447202282076e-01
1.145000000000000000e+02,2.574382976588739935e-01,-2.294928146992516738e-01
1.145999999999999943e+02,2.737096114395835000e-01,-2.302433204303462044e-01
1.147000000000000028e+02,2.934961494710386920e-01,-2.117461354454040212e-01
1.147999999999999972e+02,3.085675448366551610e-01,-1.946318797191447236e-01
1.149000000000000057e+02,3.344755377833245613e-01,-1.873692420079861864e-01
1.150000000000000000e+02,3.509206125853199243e-01,-1.750116287862275022e-01
1.150999999999999943e+02,3.698751052417843521e-01,-1.577800790010423782e-01
1.152000000000000028e+02,3.842749172245805145e-01,-1.309191221237471781e-01
1.152999999999999972e+02,4.084753292132243252e-01,-1.278820406288719569e-01
1.154000000000000057e+02,4.202132422791512445e-01,-1.108032787500627114e-01
1.155000000000000000e+02,4.383514558917907533e-01,-1.057390569005379338e-01
1.155999999999999943e+02,4.540097042107159031e-01,-9.001216552841342922e-02
1.157000000000000028e+02,4.761414271251687147e-01,-7.969323334669185799e-02
1.157999999999999972e+02,4.878213409413388324e-01,-5.942698656477170965e-02
1.159000000000000057e+02,5.005560227423855313e-01,-5.581579871834262130e-02
1.160000000000000000e+02,5.197896575015211740e-01,-5.038135684793646624e-02
1.160999999999999943e+02,5.331798833185265041e-01,-3.784382378891615328e-02
1.162000000000000028e+02,5.488177895868524558e-01,-3.251229231365000694e-02
1.162999999999999972e+02,5.582149775909260869e-01,-2.680563113466831807e-02
1.164000000000000057e+02,5.770955508165344083e-01,-1.975983759027054656e-02
1.165000000000000000e+02,5.904105296910888701e-01,-1.665312226183263827e-02
1.165999999999999943e+02,6.063184314184414392e-01,-1.311294227395708341e-02
1.167000000000000028e+02,6.248878721315436202e-01,-1.113669220095660044e-02
1.167999999999999972e+02,6.289030763877817565e-01,-7.624299089249371962e-03
1.169000000000000057e+02,6.440183493900600853e-01,-7.280857103380759636e-03
1.170000000000000000e+02,6.581726723270455714e-01,-4.927197011490370634e-03
1.170999999999999943e+02,6.737607830892964333e-01,-3.662840618809997274e-03
1.172000000000000028e+02,6.867499750333012631e-01,-2.674096661799383462e-03
1.172999999999999972e+02,6.967571512917157817e-01,-2.783205388153848440e-03
1.174000000000000057e+02,7.041894088076873226e-01,-1.690207914526191098e-03
1.175000000000000000e+02,7.203206204669869717e-01,-1.240817485234023713e-03
1.175999999999999943e+02,7.269067563258020392e-01,-7.784465493436308267e-04
1.177000000000000028e+02,7.331230161344008955e-01,-6.939863547782108844e-04
1.177999999999999972e+02,7.480915252444318986e-01,-4.736153672794008330e-04
1.179000000000000057e+02,7.582397787135298772e-01,-3.872665020488400434e-04
1.180000000000000000e+02,7.693910704701392156e-01,-2.784292070385465854e-04
1.180999999999999943e+02,7.775642154967565833e-01,-1.390906925817722312e-04
1.182000000000000028e+02,7.822764793897686308e-01,-9.932956710014320938e-05
1.182999999999999972e+02,7.941209397280672988e-01,-8.554452540768913685e-05
1.184000000000000057e+02,7.999390245320379123e-01,-5.229098639040758844e-05
1.185000000000000000e+02,8.082282208993610828e-01,-3.473402160763603276e-05
1.185999999999999943e+02,8.194667929386990624e-01,-1.986452334708732425e-05
1.187000000000000028e+02,8.233391254919980584e-01,-1.863060291694237748e-05
1.187999999999999972e+02,8.302550277063441841e-01,-8.968496016153163601e-06
1.189000000000000057e+02,8.341810232473753084e-01,-6.880813161026732395e-06
1.190000000000000000e+02,8.408160802493953589e-01,-3.492297757801000750e-06
1.190999999999999943e+02,8.466857995063939990e-01,-2.444269846280118170e-06
1.192000000000000028e+02,8.526810283799429735e-01,-1.572138098473382869e-06
1.192999999999999972e+02,8.572316350643545135e-01,-1.080911834242940952e-06
1.194000000000000057e+02,8.620933011444918970e-01,-5.012167888218487314e-07
1.195000000000000000e+02,8.654225047685349947e-01,-3.678433882468016293e-07
1.195999999999999943e+02,8.715860134659757508e-01,-2.016635994416193673e-07
1.197000000000000028e+02,8.728870160568472647e-01,-1.017017417119093743e-07
1.197999999999999972e+02,8.754718234383820352e-01,-8.220394521539898139e-08
1.199000000000000057e+02,8.771989858688657993e-01,-4.286366990430412335e-08
1.200000000000000000e+02,8.787180850107161323e-01,-1.680576553334287437e-08
1.200999999999999943e+02,8.831796067073501844e-01,-1.376205695249436003e-08
1.202000000000000028e+02,8.813112050364950711e-01,-5.263198096938233972e-09
1.202999999999999972e+02,8.825487743855231493e-01,-3.529107923214546971e-09
1.204000000000000057e+02,8.866513338344342854e-01,-3.708399568962767709e-09
1.205000000000000000e+02,8.873403709163018016e-01,-1.177544802730355625e-09
1.205999999999999943e+02,8.871578350170853389e-01,-7.064077272482717789e-10
1.207000000000000028e+02,8.856433696208854123e-01,-3.338607151012045692e-10
1.207999999999999972e+02,8.852091744631234160e-01,-1.904040005769725572e-10
1.209000000000000057e+02,8.857536251646795922e-01,-1.139001820875718705e-10
1.210000000000000000e+02,8.833063583712074118e-01,-3.791222359022827535e-11
1.210999999999999943e+02,8.819619684206106980e-01,-3.577983227404910976e-11
1.212000000000000028e+02,8.799477931002647191e-01,-9.758729288508703896e-12
1.212999999999999972e+02,8.785738198899881723e-01,-3.604427141664773791e-12
1.214000000000000057e+02,8.788023337195371987e-01,-1.547832990236350612e-12
1.215000000000000000e+02,8.746549034560294755e-01,-1.058022271709914630e-12
1.215999999999999943e+02,8.699723841562279070e-01,-4.122916630090280906e-13
1.217000000000000028e+02,8.694427586352710957e-01,-2.546858144154711093e-13
1.217999999999999972e+02,8.635124140112062641e-01,-9.352259760459773499e-14
1.219000000000000057e+02,8.599869974218450341e-01,-3.757685875558956704e-14
1.220000000000000000e+02,8.535753480448718955e-01,-2.737517825834323074e-14
1.220999999999999943e+02,8.482839301443059199e-01,-8.857168287892289707e-15
1.222000000000000028e+02,8.474143145016027612e-01,-2.382494264901949133e-15
1.222999999999999972e+02,8.418117436223437888e-01,-1.219639075785799142e-15
1.224000000000000057e+02,8.377889485263657621e-01,-2.890739718865212212e-16
1.225000000000000000e+02,8.333845343448822440e-01,-2.910601947360722907e-16
1.225999999999999943e+02,8.263987937469629008e-01,-8.738187190891565481e-17
1.227000000000000028e+02,8.221857610358013213e-01,-2.958944020412284329e-17
1.227999999999999972e+02,8.144667392397997308e-01,-1.392136451707548298e-17
1.229000000000000057e+02,8.079976499933440026e-01,-5.899870806159631578e-18
1.230000000000000000e+02,8.014672687682470320e-01,-2.133791567107243643e-18
1.230999999999999943e+02,7.960381995589367321e-01,-6.172758921378687471e-19
1.232000000000000028e+02,7.810212468495778548e-01,-2.189334947917658271e-19
1.232999999999999972e+02,7.766137604973308850e-01,-9.819757010345250255e-20
1.234000000000000057e+02,7.628336333783442003e-01,-2.847315806942548654e-20
1.235000000000000000e+02,7.637437859192569567e-01,-8.900615191971231284e-21
1.235999999999999943e+02,7.545617797166458418e-01,-2.598486091138375792e-21
1.237000000000000028e+02,7.418706203187614978e-01,-9.830306133219146637e-22
1.237999999999999972e+02,7.359981800569797006e-01,-2.537855121809670983e-22
1.239000000000000057e+02,7.276216245908689872e-01,-6.790134281385181647e-23
1.240000000000000000e+02,7.208402150892050386e-01,-1.865126438312811730e-23
1.240999999999999943e+02,7.119758761034464811e-01,-4.194875850500424491e-24
1.242000000000000028e+02,6.950587230489340129e-01,-2.743666214583891712e-24
1.242999999999999972e+02,6.927360054962451441e-01,-2.708156873230851927e-25
1.244000000000000057e+02,6.781733505545932683e-01,-9.403099500813492493e-26
1.245000000000000000e+02,6.697077416576485698e-01,-4.290824354966226528e-26
1.245999999999999943e+02,6.546423171508085614e-01,-1.181509366291152177e-26
1.247000000000000028e+02,6.476588836729783027e-01,-1.025087853736373454e-27
1.247999999999999972e+02,6.429101338190474912e-01,-3.737913159021640366e-28
1.249000000000000057e+02,6.292047767477865206e-01,-1.147616725442749396e-28
1.250000000000000000e+02,6.209907339042394225e-01,-2.300023361731028381e-29
1.250999999999999943e+02,6.176263071689572781e-01,-6.488140884142460980e-30
1.252000000000000028e+02,5.972871630806720900e-01,-1.000534982821740441e-30
1.252999999999999972e+02,5.888195759867436152e-01,-3.410100621875214001e-31
1.254000000000000057e+02,5.731159506177244678e-01,-2.982707020411028348e-32
1.255000000000000000e+02,5.587063608475761889e-01,-1.252937323222395394e-32
1.255999999999999943e+02,5.564548163728353369e-01,-1.246937131658624591e-33
1.257000000000000028e+02,5.465595892147825374e-01,-5.043665032355956932e-34
1.257999999999999972e+02,5.217588377245634401e-01,-2.934120093205470678e-35
1.259000000000000057e+02,5.227054250454929996e-01,-1.350355749414734960e-35
1.260000000000000000e+02,5.081247468346707929e-01,-1.673939502433295739e-36
1.260999999999999943e+02,4.943361784850751062e-01,-7.708669287373301949e-37
1.262000000000000028e+02,4.877810047622969658e-01,-4.996292828435479627e-38
1.262999999999999972e+02,4.735248687990992189e-01,-1.607549916257209426e-39
1.264000000000000057e+02,4.586865307925833690e-01,-4.250457740465570784e-40
1.265000000000000000e+02,4.490875666129691135e-01,-6.920665565198815143e-41
1.265999999999999943e+02,4.335675992546909607e-01,-1.319981703385474485e-41
1.267000000000000028e+02,4.281266480655323003e-01,-3.925170792916377188e-43
1.267999999999999972e+02,4.122798473565980060e-01,-7.081861794540093832e-44
1.269000000000000057e+02,3.991300808901610542e-01,-2.807654771446416709e-44
1.270000000000000000e+02,3.879481615069942935e-01,-5.486044347338813993e-46
1.270999999999999943e+02,3.742760180606658493e-01,-1.097995551005466389e-46
1.272000000000000028e+02,3.608466808124851655e-01,-1.782199515043658398e-47
1.272999999999999972e+02,3.437484136706458471e-01,-2.393956823127325577e-49
1.274000000000000057e+02,3.254118183203901227e-01,-5.934681821722468437e-50
1.275000000000000000e+02,3.249980351194485806e-01,-1.094164176954320506e-51
1.275999999999999943e+02,3.074621954747354668e-01,-1.635925067725674763e-52
1.277000000000000028e+02,2.944925503331475292e-01,-3.912972458818015459e-54
1.277999999999999972e+02,2.757548167422860796e-01,-1.821817943197805796e-55
1.279000000000000057e+02,2.636443362864101525e-01,-8.020911479018668588e-57
1.280000000000000000e+02,2.535988417789421523e-01,-1.395035313035872709e-58
1.280999999999999943e+02,2.362096141633303059e-01,-1.946258360795416572e-59
1.281999999999999886e+02,2.303797695846989957e-01,-3.033712505878865439e-61
1.283000000000000114e+02,2.102418541629489379e-01,-3.298319288763580084e-63
1.284000000000000057e+02,2.017440653358205660e-01,-1.112535881575493794e-64
1.285000000000000000e+02,1.910869405542125476e-01,-3.422756736795685453e-65
1.285999999999999943e+02,1.737929178306137079e-01,-4.126576030099116894e-67
1.286999999999999886e+02,1.533788603840472164e-01,-4.076927755847065438e-70
1.288000000000000114e+02,1.572210662913822721e-01,-9.117426852473829043e-72
1.289000000000000057e+02,1.399202828251014941e-01,-5.392853935356863522e-73
1.290000000000000000e+02,1.198055470291350538e-01,-1.072238409367304626e-75
1.290999999999999943e+02,1.101505588940851627e-01,2.399972162378114379e-75
1.291999999999999886e+02,1.063263945203363897e-01,2.017604429796181170e-74
1.293000000000000114e+02,8.195821259688161609e-02,1.554105749333937663e-72
1.294000000000000057e+02,7.130246026043741969e-02,1.709385382004905566e-71
1.295000000000000000e+02,5.681989600920789307e-02,4.840996755897099267e-69
1.295999999999999943e+02,4.931253295288109267e-02,1.031923910117106243e-68
1.296999999999999886e+02,2.731428933211236393e-02,3.119495821497794527e-66
1.298000000000000114e+02,2.423502274693365918e-02,1.148917919141340418e-65
1.299000000000000057e+02,5.825964147077557047e-03,9.368723515894349477e-65
1.300000000000000000e+02,1.932558550920642675e-03,1.530539975943623573e-63
1.300999999999999943e+02,-2.200525489528467465e-02,5.370118831253327937e-62
1.301999999999999886e+02,-2.626107879113699639e-02,4.331042988356167197e-61
1.303000000000000114e+02,-4.108954575270016424e-02,6.405671113282407456e-60
1.304000000000000057e+02,-5.184780569560522301e-02,1.087490573767590039e-58
1.305000000000000000e+02,-6.870993562752852890e-02,1.863885837434024424e-58
1.305999999999999943e+02,-7.652713634359334383e-02,1.518158082631613688e-57
1.306999999999999886e+02,-9.859557054884965366e-02,6.086999735154059034e-56
1.308000000000000114e+02,-1.065266961005760793e-01,1.246429376387028709e-54
1.309000000000000057e+02,-1.209615857246910120e-01,9.285994208434423569e-54
1.310000000000000000e+02,-1.289480546979363818e-01,1.617988028866241335e-53
1.310999999999999943e+02,-1.477268243269452830e-01,2.482403444891801842e-52
1.311999999999999886e+02,-1.546728990777873070e-01,3.467800854338139451e-51
1.313000000000000114e+02,-1.712289357096459241e-01,2.200670395381951586e-50
1.314000000000000057e+02,-1.847446803752257061e-01,1.055691610564126336e-49
1.315000000000000000e+02,-1.948447355432943728e-01,2.804400491059026883e-49
1.315999999999999943e+02,-2.049086242841869077e-01,2.338848295822334083e-48
1.316999999999999886e+02,-2.180829381927543442e-01,1.041587673128488301e-47
1.318000000000000114e+02,-2.379996265493458107e-01,7.200687518495624842e-47
1.319000000000000057e+02,-2.370129184689052093e-01,8.195188834581084998e-46
1.320000000000000000e+02,-2.526190695807465358e-01,3.181425712706447491e-45
1.320999999999999943e+02,-2.620701548622269561e-01,2.212268954160429258e-44
1.321999999999999886e+02,-2.795059797278009461e-01,2.297124877483116577e-44
1.323000000000000114e+02,-2.929628961368893614e-01,2.859475765510564204e-43
1.324000000000000057e+02,-3.011374969289200565e-01,1.556992556620580394e-42
1.325000000000000000e+02,-3.111114177936872838e-01,6.907517253519653518e-42
1.325999999999999943e+02,-3.325340991299230997e-01,1.995916666798450833e-41
1.326999999999999886e+02,-3.362043312272285922e-01,3.262753908328923827e-40
1.328000000000000114e+02,-3.485545483636025010e-01,5.323188836748560029e-40
1.329000000000000057e+02,-3.677411814699909076e-01,2.437896358580251859e-39
1.330000000000000000e+02,-3.857816361604128330e-01,4.350868222407748529e-39
1.330999999999999943e+02,-3.849143770959996269e-01,3.286555150687652711e-38
1.331999999999999886e+02,-4.024565588197304700e-01,1.087181230615256137e-37
1.333000000000000114e+02,-4.051578089788882564e-01,4.100552074111968695e-37
1.334000000000000057e+02,-4.206241423037657690e-01,2.144366035366754833e-36
1.335000000000000000e+02,-4.341968392959006939e-01,2.350236222641161556e-36
1.335999999999999943e+02,-4.445753495408810707e-01,1.777895170724619598e-35
1.336999999999999886e+02,-4.529140378180276372e-01,3.877582760639796040e-35
1.338000000000000114e+02,-4.652616995138167399e-01,1.746298703943308712e-34
1.339000000000000057e+02,-4.718823961855983518e-01,6.559350813976556069e-34
1.340000000000000000e+02,-4.845126471231193110e-01,4.100520584191513822e-33
1.340999999999999943e+02,-4.984436281819305536e-01,5.674010146219226906e-33
1.341999999999999886e+02,-4.983063390240378143e-01,1.659051011279018348e-32
1.343000000000000114e+02,-5.144381504100848934e-01,2.461040104675249603e-32
1.344000000000000057e+02,-5.251414090720077921e-01,1.601147000439297315e-31
1.345000000000000000e+02,-5.335798574814579753e-01,5.536933521456915987e-31
1.345999999999999943e+02,-5.555049574930667200e-01,1.672747315155978549e-30
1.346999999999999886e+02,-5.546691227016559145e-01,2.939537993074380188e-30
1.348000000000000114e+02,-5.686379585699656847e-01,1.005408330077488228e-29
1.349000000000000057e+02,-5.826218015219315483e-01,1.979639155151403235e-29
1.350000000000000000e+02,-5.954625861904414563e-01,8.949563701402543570e-29
1.350999999999999943e+02,-5.966339833850287100e-01,1.863462032698412607e-28
1.351999999999999886e+02,-6.105609908052656021e-01,5.670754676357985369e-28
